,id,owner,title,dateupload,datetaken,ownername,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family
66,52219548829,154593470@N04,3312,1657947822,2022-07-15 16:40:29,SoCal Transit Studios,,33.936400,-118.375423,16,0,,5364399,1,0,0,0
67,52211959932,154593470@N04,311,1657688265,2022-07-12 15:46:52,SoCal Transit Studios,,33.935872,-118.375217,16,0,,5364399,1,0,0,0
68,52212479603,98147195@N00,Colin Chon and Oscar Sjöstedt (Oscar Sjostedt),1657666052,2022-02-18 20:15:18,mark6mauno,colinchon colin chon oscarsjöstedt oscarsjostedt oscar sjöstedt sjostedt longbeachshredders longbeach long beach shredders sandiegosabers sandiego san diego sabers unitedstatespremierhockeyleague united states premier hockey league usphl premierdivision division 202122 therinkslakewoodice therinks lakewoodice the rinks lakewood ice nikkor 300mmf28gvrii nikond6 nikon d6 ar1x1,33.830150,-118.163559,16,0,,5332795,1,0,0,0
69,52210763061,195032358@N03,THT | B789 | F-OMUA | LAX,1657605848,2022-07-07 12:04:52,widebody_freak9108,fomua 789 tht airplane aviation airliner aircraft plane planespotting lax spotting boeing b787 dreamliner b7879,33.931005,-118.411202,15,0,,5345860,1,0,0,0
70,52210690264,98147195@N00,Carter Zawortny,1657591676,2022-02-18 20:09:07,mark6mauno,carterzawortny carter zawortny longbeachshredders longbeach long beach shredders unitedstatespremierhockeyleague united states premier hockey league usphl premierdivision division 202122 therinkslakewoodice therinks lakewoodice the rinks lakewood ice nikkor 300mmf28gvrii nikond6 nikon d6 ar2x3 goalcelebration,33.830150,-118.163559,16,0,,5332795,1,0,0,0
71,52208531204,53365974@N00,Jimmy Nardello peppers from Weiser Farms,1657517544,2022-07-10 08:20:03,TomChatt,food farmersmarket,34.100472,-118.328164,16,0,,5357527,1,0,0,0
72,52207779976,38443631@N00,20171118_103347,1657498354,2017-11-18 10:33:46,kathyu,,33.985277,-118.472500,16,0,,5405842,1,0,0,0
73,52208198605,22038157@N05,"Wilson Park, Torrance",1657495180,2022-07-10 16:47:58,James Fujita,,33.826705,-118.324364,16,0,,5403022,1,0,0,0
74,52207677481,53365974@N00,Rossoblu very creative cocktail menu,1657494531,2022-06-18 19:41:57,TomChatt,food lafoodie italianfood,34.034991,-118.253342,16,0,,8062678,1,0,0,0
75,52207685074,98147195@N00,Matthew Lempianen and Carter Zawortny,1657486600,2022-02-18 19:32:49,mark6mauno,matthewlempianen matthewlempianinen matthew lempianen lempianinen carterzawortny carter zawortny sandiegosabers sandiego san diego sabers longbeachshredders longbeach long beach shredders unitedstatespremierhockeyleague united states premier hockey league usphl premierdivision division 202122 therinkslakewoodice therinks lakewoodice the rinks lakewood ice nikkor 300mmf28gvrii nikond6 nikon d6 ar3x2 badvisor,33.830150,-118.163559,16,0,,5332795,1,0,0,0
76,52205275463,40632439@N00,Barnacles and sand,1657407222,2022-07-09 11:29:02,Thad Zajdowicz,fauna barnacles shells sand beach macro topangastatebeach malibu california usa nature travel zajdowicz cellphone snapseed availablelight color striations outdoors creativecommons square 1x1,34.039357,-118.581864,16,0,,5402963,1,0,0,0
77,52204023484,154593470@N04,6037,1657348726,2022-07-08 07:57:31,SoCal Transit Studios,,33.927416,-118.237462,16,0,,5359074,1,0,0,0
78,52204256310,154593470@N04,A740,1657348612,2022-07-08 17:01:47,SoCal Transit Studios,,34.023211,-118.283306,16,0,,5390329,1,0,0,0
79,52202678445,51035555243@N01,Lion Headed,1657285138,2019-11-29 08:22:14,Thomas Hawk,america california losangeles southerncalifornia usa unitedstates unitedstatesofamerica graffiti lion mural socal streetart fav10,34.004105,-118.330498,16,0,,5365849,1,0,0,0
80,52199012726,87716284@N04,DSC04647,1657147836,2022-07-04 20:40:44,andrewlorenzlong,4thofjuly july4th independenceday fireworks losangeles glassell park night open shutter,34.110058,-118.228361,16,0,,5333807,1,0,0,0
81,52199012316,87716284@N04,DSC04706,1657147832,2022-07-04 21:15:20,andrewlorenzlong,4thofjuly july4th independenceday fireworks losangeles glassell park night open shutter,34.110058,-118.228361,16,0,,5333807,1,0,0,0
82,52199009518,62248335@N08,Anime Expo 2022 Saturday (380),1657147207,2022-07-02 15:49:45,Ivans Photography,animeexpo2022 anime expo 2022 ax los angeles cospaly,34.040142,-118.270332,15,0,,5390329,1,0,0,0
83,52199491790,62248335@N08,Anime Expo 2022 Saturday (400),1657147210,2022-07-02 16:18:29,Ivans Photography,animeexpo2022 anime expo 2022 ax los angeles cospaly,34.040142,-118.270332,15,0,,5390329,1,0,0,0
84,52197997057,62248335@N08,Anime Expo 2022 Saturday (167),1657147177,2022-07-02 13:19:08,Ivans Photography,animeexpo2022 anime expo 2022 ax los angeles cospaly,34.040142,-118.270332,15,0,,5390329,1,0,0,0
85,52199483770,62248335@N08,Anime Expo 2022 Monday (101),1657146612,2022-07-04 12:30:57,Ivans Photography,anime expo 2022 ax2022 animeexpo los angeles cosplay,34.040142,-118.270332,15,0,,5390329,1,0,0,0
86,52196889508,62248335@N08,Anime Expo 2022 Saturday (96),1657067283,2022-07-02 12:46:32,Ivans Photography,anime expo 2022 ax2022 animeexpo2022 cosplay los angeles ax la,34.040142,-118.270332,15,0,,5390329,1,0,0,0
87,52195857627,62248335@N08,Anime Expo 2022 Saturday (221),1657067299,2022-07-02 13:30:51,Ivans Photography,anime expo 2022 ax2022 animeexpo2022 cosplay los angeles ax la,34.040142,-118.270332,15,0,,5390329,1,0,0,0
88,52197127409,62248335@N08,Anime Expo 2022 Saturday (279),1657067302,2022-07-02 14:37:56,Ivans Photography,anime expo 2022 ax2022 animeexpo2022 cosplay los angeles ax la,34.040142,-118.270332,15,0,,5390329,1,0,0,0
89,52196873173,62248335@N08,Anime Expo 2022 Saturday (470),1657067333,2022-07-02 16:28:26,Ivans Photography,anime expo 2022 ax2022 animeexpo2022 cosplay los angeles ax la,34.040142,-118.270332,15,0,,5390329,1,0,0,0
90,52196231561,62248335@N08,Anime Expo 2022 Friday (68),1657046834,2022-07-01 12:46:35,Ivans Photography,anime expo 2022 ax2022 animeexpo animeexpo2022 cosplay los angeles ax,34.040142,-118.270332,15,0,,5390329,1,0,0,0
91,52195007879,11368371@N00,Anime Expo 2022,1656993001,2022-07-03 16:03:28,Bongaboi,animeexpo animeexpo2022 ax ax2022 california losangeles,34.040471,-118.269538,16,0,,5390329,1,0,0,0
92,52195236120,11368371@N00,Anime Expo 2022,1656993010,2022-07-03 16:04:40,Bongaboi,animeexpo animeexpo2022 ax ax2022 california losangeles,34.040471,-118.269538,16,0,,5390329,1,0,0,0
93,52194780831,11368371@N00,Anime Expo 2022,1656992694,2022-06-29 18:08:36,Bongaboi,animeexpo animeexpo2022 ax ax2022 california losangeles,34.040471,-118.269538,16,0,,5390329,1,0,0,0
94,52194799093,11368371@N00,Anime Expo 2022,1656992715,2022-07-02 12:43:39,Bongaboi,animeexpo animeexpo2022 ax ax2022 california losangeles,34.040471,-118.269538,16,0,,5390329,1,0,0,0
95,52194779521,11368371@N00,Anime Expo 2022,1656992728,2022-07-02 12:59:38,Bongaboi,animeexpo animeexpo2022 ax ax2022 california losangeles,34.040471,-118.269538,16,0,,5390329,1,0,0,0
96,52193771032,11368371@N00,Anime Expo 2022,1656992800,2022-07-02 13:18:11,Bongaboi,animeexpo animeexpo2022 ax ax2022 california losangeles,34.040471,-118.269538,16,0,,5390329,1,0,0,0
97,52195266395,11368371@N00,Anime Expo 2022,1656992826,2022-07-02 13:24:19,Bongaboi,animeexpo animeexpo2022 ax ax2022 california losangeles,34.040471,-118.269538,16,0,,5390329,1,0,0,0
98,52193769582,11368371@N00,Anime Expo 2022,1656992835,2022-07-02 13:25:13,Bongaboi,animeexpo animeexpo2022 ax ax2022 california losangeles,34.040471,-118.269538,16,0,,5390329,1,0,0,0
99,52195010524,11368371@N00,Anime Expo 2022,1656992879,2022-07-03 15:38:29,Bongaboi,animeexpo animeexpo2022 ax ax2022 california losangeles,34.040471,-118.269538,16,0,,5390329,1,0,0,0
100,52195237805,11368371@N00,Anime Expo 2022,1656992913,2022-07-03 15:47:48,Bongaboi,animeexpo animeexpo2022 ax ax2022 california losangeles,34.040471,-118.269538,16,0,,5390329,1,0,0,0
101,52194763403,11368371@N00,Anime Expo 2022,1656992808,2022-07-02 13:20:21,Bongaboi,animeexpo animeexpo2022 ax ax2022 california losangeles,34.040471,-118.269538,16,0,,5390329,1,0,0,0
102,52193526508,154593470@N04,Hollywood Bowl,1656953722,2022-07-03 22:17:02,SoCal Transit Studios,,34.109961,-118.336214,16,0,,8479288,1,0,0,0
103,52191998279,22038157@N05,Anime Expo 2022 - Sunday,1656891414,2022-07-03 12:38:53,James Fujita,,34.039713,-118.269758,16,0,,5390329,1,0,0,0
104,52191738936,22038157@N05,Anime Expo 2022 - Sunday,1656891421,2022-07-03 12:48:40,James Fujita,,34.039713,-118.269758,16,0,,5390329,1,0,0,0
105,52190685852,9175704@N02,20220701_201846,1656888975,2022-07-01 20:18:46,shawn_broes,,34.145627,-118.341323,16,0,,5404794,1,0,0,0
106,52187393351,74877815@N05,,1656722094,2022-07-01 14:57:50,matthew valencia,,34.099502,-118.249748,16,0,,5395891,1,0,0,0
107,52187387686,74877815@N05,,1656721797,2022-07-01 15:01:12,matthew valencia,,34.098386,-118.248056,16,0,,5395891,1,0,0,0
108,52186361957,74877815@N05,,1656721568,2022-07-01 14:50:04,matthew valencia,,34.103450,-118.252328,16,0,,5395891,1,0,0,0
109,52187632764,74877815@N05,,1656721537,2022-07-01 14:48:54,matthew valencia,,34.103752,-118.252731,16,0,,5395891,1,0,0,0
110,52187380751,74877815@N05,,1656721498,2022-07-01 14:44:11,matthew valencia,,34.105377,-118.255403,16,0,,5395891,1,0,0,0
111,52187624984,74877815@N05,,1656721179,2022-07-01 14:00:43,matthew valencia,,34.107655,-118.247803,16,0,,5352315,1,0,0,0
112,52187369586,74877815@N05,,1656721003,2022-07-01 13:58:59,matthew valencia,,34.107933,-118.248406,16,0,,5352315,1,0,0,0
113,52187851030,74877815@N05,,1656720870,2022-07-01 13:50:05,matthew valencia,,34.107205,-118.253442,16,0,,5395891,1,0,0,0
114,52186342662,74877815@N05,,1656720675,2022-07-01 13:41:44,matthew valencia,,34.107763,-118.254578,16,0,,5395891,1,0,0,0
115,52187487859,22038157@N05,Anime Expo 2022 - Friday,1656715419,2022-07-01 11:39:47,James Fujita,,34.039859,-118.269088,16,0,,5390329,1,0,0,0
116,52187229866,22038157@N05,Anime Expo 2022 - Friday,1656715395,2022-07-01 10:39:31,James Fujita,,34.040934,-118.268176,16,0,,5390329,1,0,0,0
117,52187128523,98147195@N00,Jonathan Amosa (Jonathan Amosa-Levy),1656710952,2022-06-28 14:56:36,mark6mauno,jonathanamosa jonathanamosalevy jonathan amosa amosalevy longbeachshredders longbeach long beach shredders unitedstatespremierhockeyleague united states premier hockey league usphl premierdivision division 202223 therinkslakewoodice therinks lakewoodice the rinks lakewood ice nikkor 300mmf28gvrii nikond6 nikon d6 ar2x3,33.830150,-118.163559,16,0,,5332795,1,0,0,0
118,52186180894,164792733@N02,IMG_0539,1656669108,2022-06-13 09:15:21,tle.tle,,34.058972,-118.279123,16,0,,8062690,1,0,0,0
119,52184910767,164792733@N02,IMG_0541,1656669109,2022-06-13 09:23:38,tle.tle,,34.056930,-118.277931,16,0,,8062690,1,0,0,0
120,52183877827,164792733@N02,IMG_0476,1656622271,2022-06-12 14:17:48,tle.tle,,34.067372,-118.400612,16,0,,5328041,1,0,0,0
121,52184533576,74877815@N05,,1656611260,2022-06-24 18:24:38,matthew valencia,,34.138088,-118.260956,16,0,,5352423,1,0,0,0
122,52184516873,74877815@N05,,1656610504,2022-06-24 18:19:56,matthew valencia,,34.140611,-118.260956,16,0,,5352423,1,0,0,0
123,52184969620,74877815@N05,,1656609804,2022-06-18 16:58:21,matthew valencia,,33.992336,-118.422348,16,0,,5341273,1,0,0,0
124,52184955035,74877815@N05,,1656609379,2022-06-16 12:59:46,matthew valencia,,33.979583,-118.393692,16,0,,5323452,1,0,0,0
125,52183442987,74877815@N05,,1656609188,2022-06-16 12:53:02,matthew valencia,,33.977608,-118.392578,16,0,,5322632,1,0,0,0
126,52184466741,74877815@N05,,1656609142,2022-06-16 12:51:07,matthew valencia,,33.977425,-118.391953,16,0,,5322632,1,0,0,0
127,52184470268,74877815@N05,,1656609042,2022-06-16 12:42:16,matthew valencia,,33.978313,-118.393128,16,0,,5323452,1,0,0,0
128,52183424492,74877815@N05,,1656608582,2022-06-18 15:16:15,matthew valencia,,33.976902,-118.416420,16,0,,5323452,1,0,0,0
129,52184927475,74877815@N05,,1656608451,2022-06-18 16:19:57,matthew valencia,,33.979197,-118.420564,16,0,,5323452,1,0,0,0
130,52184900180,164792733@N02,IMG_0350,1656607676,2022-06-12 12:40:45,tle.tle,,34.101422,-118.342164,16,0,,7134195,1,0,0,0
131,52183257507,164792733@N02,IMG_0338,1656603393,2022-06-12 11:50:26,tle.tle,,34.056244,-118.236406,16,0,,5378954,1,0,0,0
132,52183230532,164792733@N02,IMG_0298,1656602554,2022-06-12 11:11:52,tle.tle,,34.056744,-118.238700,16,0,,5378954,1,0,0,0
133,52183978028,164792733@N02,IMG_0251,1656593343,2022-06-12 09:55:33,tle.tle,,34.054838,-118.249742,16,0,,8062677,1,0,0,0
134,52183517399,98147195@N00,Long Beach Shredders,1656559945,2022-06-28 14:29:14,mark6mauno,longbeachshredders longbeach long beach shredders unitedstatespremierhockeyleague united states premier hockey league usphl premierdivision division 202223 therinkslakewoodice therinks lakewoodice the rinks lakewood ice nikkor 300mmf28gvrii nikond6 nikon d6 ar1x1,33.830150,-118.163559,16,0,,5332795,1,0,0,0
135,52183064383,98147195@N00,"Jacob (""Jake"") Funge",1656550219,2022-06-28 13:56:08,mark6mauno,longbeachshredders longbeach long beach shredders unitedstatespremierhockeyleague united states premier hockey league usphl premierdivision division 202223 therinkslakewoodice therinks lakewoodice the rinks lakewood ice nikkor 300mmf28gvrii nikond6 nikon d6 ar3x4,33.830150,-118.163559,16,0,,5332795,1,0,0,0
136,52180729268,84715792@N02,Los Alamitos High,1656464455,2017-01-15 22:47:42,49er Badger,losalamitos losalamitoshigh,33.811396,-118.070218,16,0,,5389157,1,0,0,0
137,52178499206,154593470@N04,312,1656385700,2022-06-27 10:55:45,SoCal Transit Studios,,33.928977,-118.239889,16,0,,5400960,1,0,0,0
138,52176883815,51035555243@N01,If At All,1656324029,2015-11-25 12:44:35,Thomas Hawk,america broad california dillerscofidiorenfro losangeles southerncalifornia thebroad usa unitedstates unitedstatesofamerica architecture artmuseum bw museum socal fav10 fav25 fav50 fav100,34.054213,-118.250012,16,0,,8062677,1,0,0,0
139,52175887935,22038157@N05,"Redondo Beach, Sunday",1656287367,2022-06-26 16:35:26,James Fujita,,33.822788,-118.389980,16,0,,5338011,1,0,0,0
140,52175653879,22038157@N05,"Redondo Beach, Sunday",1656287369,2022-06-26 16:36:00,James Fujita,,33.819428,-118.389841,16,0,,5357553,1,0,0,0
141,52174097967,98147195@N00,Kody Fitzgerald,1656278673,2022-02-18 18:40:30,mark6mauno,kodyfitzgerald kody fitzgerald longbeachshredders longbeach long beach shredders unitedstatespremierhockeyleague united states premier hockey league usphl premierdivision division 202122 therinkslakewoodice therinks lakewoodice the rinks lakewood ice nikkor 300mmf28gvrii nikond6 nikon d6 ar4x5,33.830150,-118.163559,16,0,,5332795,1,0,0,0
142,52173756269,154593470@N04,1524,1656228304,2022-06-25 16:55:10,SoCal Transit Studios,,33.865833,-118.095006,16,0,,5343477,1,0,0,0
143,52171583720,154593470@N04,2868,1656132802,2022-06-24 10:50:24,SoCal Transit Studios,,33.929205,-118.241373,16,0,,5400960,1,0,0,0
144,52171115164,51464120@N00,Front of house landscaping,1656122111,2022-04-02 11:23:19,JeremiahChristopher,,34.128955,-118.322884,16,0,,8479288,1,0,0,0
145,52168785563,98147195@N00,"Gabriel (""Gabe"") Bullard",1656037217,2022-02-18 18:38:48,mark6mauno,gabrielbullard gabebullard gabriel gabe bullard longbeachshredders longbeach long beach shredders unitedstatespremierhockeyleague united states premier hockey league usphl premierdivision division 202122 therinkslakewoodice therinks lakewoodice the rinks lakewood ice nikkor 300mmf28gvrii nikond6 nikon d6 ar1x1,33.830150,-118.163559,16,0,,5332795,1,0,0,0
146,52167030998,74877815@N05,,1655971617,2022-06-18 14:49:42,matthew valencia,,33.981766,-118.409881,16,0,,5323452,1,0,0,0
147,52167019901,74877815@N05,,1655971463,2022-06-18 16:24:35,matthew valencia,,33.977766,-118.417434,16,0,,5323452,1,0,0,0
148,52167482715,74877815@N05,,1655970501,2022-06-18 15:28:46,matthew valencia,,33.973736,-118.423012,16,0,,5383632,1,0,0,0
149,52165965352,74877815@N05,I,1655970150,2022-06-16 13:50:46,matthew valencia,,34.026347,-118.409881,16,0,,5380736,1,0,0,0
150,52167471445,74877815@N05,,1655970012,2022-06-16 13:50:20,matthew valencia,,34.026133,-118.409737,16,0,,5380736,1,0,0,0
151,52166993473,74877815@N05,,1655969940,2022-06-16 13:50:38,matthew valencia,,34.026305,-118.409889,16,0,,5380736,1,0,0,0
152,52166979556,74877815@N05,,1655969663,2022-06-16 13:38:05,matthew valencia,,34.023383,-118.413728,16,0,,5380736,1,0,0,0
153,52166986613,74877815@N05,,1655969575,2022-06-16 13:35:25,matthew valencia,,34.022574,-118.415306,16,0,,5380736,1,0,0,0
154,52166983528,74877815@N05,,1655969415,2022-06-16 13:30:01,matthew valencia,,34.021327,-118.418389,16,0,,5380736,1,0,0,0
155,52165573302,152989890@N02,Classic Hollywood Sign,1655951859,2022-06-12 12:57:34,lewinb,losangeles hollywood california,34.117666,-118.330345,16,0,,8479288,1,0,0,0
156,52166760589,74877815@N05,,1655948829,2022-06-18 15:06:49,matthew valencia,,33.979491,-118.412781,16,0,,5323452,1,0,0,0
157,52167003345,74877815@N05,,1655948819,2022-06-18 15:01:36,matthew valencia,,33.980111,-118.412095,16,0,,5323452,1,0,0,0
158,52166524063,74877815@N05,,1655948708,2022-06-18 15:11:25,matthew valencia,,33.978550,-118.415178,16,0,,5323452,1,0,0,0
159,52166995910,74877815@N05,,1655948532,2022-06-18 14:50:02,matthew valencia,,33.981863,-118.409989,16,0,,5323452,1,0,0,0
160,52166740079,74877815@N05,,1655948007,2022-06-18 16:38:58,matthew valencia,,33.984133,-118.412667,16,0,,5323452,1,0,0,0
161,52166740054,74877815@N05,,1655948006,2022-06-18 16:24:35,matthew valencia,,33.977766,-118.417434,16,0,,5323452,1,0,0,0
162,52166954870,74877815@N05,,1655946828,2022-06-16 13:56:46,matthew valencia,,34.028622,-118.411812,16,0,,5380736,1,0,0,0
163,52166925935,74877815@N05,,1655945554,2022-06-16 13:33:35,matthew valencia,,34.021961,-118.416559,16,0,,5380736,1,0,0,0
164,52166432328,74877815@N05,,1655944851,2022-06-16 12:27:19,matthew valencia,,33.981625,-118.395578,16,0,,5323452,1,0,0,0
165,52166452069,45958601@N02,Young Women Watching The Boardwalk,1655936778,2014-01-04 22:39:27,Joey Z1,freaksgeeks prerolledjoints sola lifesabeach redhaircolor womenatthevenicebeachboardwalk urbanscene lifeinlosangeles colorsofla polychromatic photojournalism pentaxks1 photobyjoeyzanotti,33.990057,-118.475983,15,0,,5405841,1,0,0,0
166,52165833623,98147195@N00,"Alexander (""Alex"") Urusov (Алеxандер Урусов)",1655924306,2022-02-18 18:38:46,mark6mauno,alexanderurusov aleksandrurusov alexurusov алеxандерурусов alexander aleksandr alex urusov алеxандер урусов longbeachshredders longbeach long beach shredders unitedstatespremierhockeyleague united states premier hockey league usphl premierdivision division 202122 therinkslakewoodice therinks lakewoodice the rinks lakewood ice nikkor 300mmf28gvrii nikond6 nikon d6 ar4x5,33.830150,-118.163559,16,0,,5332795,1,0,0,0
167,52164696801,21124414@N00,Sunny LAX,1655885393,2022-05-10 14:22:04,ezola,,33.947047,-118.398475,16,0,,5408295,1,0,0,0
168,52160921245,22104733@N06,Pinocchios Italian deli. Burbank Calif.,1655736989,2022-06-18 11:55:56,Greg Lilly Photos,magnoliaparkmontecarlopinocchiositaliandeli red,34.169877,-118.341275,16,0,,5369742,1,0,0,0
169,52158996059,62248335@N08,Harajuku Day #55 (368),1655675997,2022-06-18 15:04:19,Ivans Photography,harajuku harajukuday 2022 jfashion japanfashion japan fashion streetfashion street model lolitafashion,34.050152,-118.242309,16,0,,6946540,1,0,0,0
170,52157165224,154593470@N04,07304,1655618205,2022-06-18 11:42:29,SoCal Transit Studios,,34.066194,-118.217692,16,0,,5401200,1,0,0,0
171,52154604500,11553771@N08,Hell Fire - 1969 Corvette Funny Car,1655508377,2022-06-11 07:16:21,Chevy Freak,,33.846336,-118.212059,16,0,,5342326,1,0,0,0
172,52154534615,147044533@N02,IMG_6305,1655505244,2022-06-16 12:20:14,uscippam,,34.214761,-118.444664,16,0,,5351848,1,0,0,0
173,52152534286,154593470@N04,3126,1655449343,2022-06-16 21:27:12,SoCal Transit Studios,,34.056622,-118.218278,16,0,,5401200,1,0,0,0
174,52152468028,74877815@N05,,1655445086,2022-06-07 16:12:24,matthew valencia,,34.074091,-118.258950,16,0,,10104154,1,0,0,0
175,52152694034,74877815@N05,,1655444657,2022-06-07 16:08:14,matthew valencia,,34.076294,-118.257637,16,0,,10104154,1,0,0,0
176,52152690659,74877815@N05,,1655444507,2022-06-07 20:21:50,matthew valencia,,34.024088,-118.285370,16,0,,5390329,1,0,0,0
177,52151422867,74877815@N05,,1655443538,2022-06-07 20:12:36,matthew valencia,,34.020844,-118.287400,16,0,,5390329,1,0,0,0
178,52150456615,45958601@N02,Close Up Of The Venice Beach Legend Harry Parry,1655348204,2022-04-14 23:29:19,Joey Z1,iconicharryparryofvenice veniceboardwalklegend rollerskatingguitarist venicebeach infamousharryparry sola closeupshot detailofthetargetguitar lifeinlosangeles urbanlegend urbanscene lifesabeach venicebeachboardwalk photojournalism polychromatic pentaxks1 photobyjoeyzanotti,33.989647,-118.475704,15,0,,5405841,1,0,0,0
179,52145289489,58753801@N00,,1655177965,2022-06-13 14:11:10,clascaris,apricot,34.093938,-118.336098,16,0,,5357527,1,0,0,0
180,52140312490,33953751@N02,Sins and Sprockets Dice Roll,1655011556,2022-06-11 15:27:58,bluejacket01,,34.116413,-118.267053,16,0,,5325186,1,0,0,0
181,52136283832,86383385@N00,R304283A,1654910871,2022-06-10 10:56:51,RobHelfman,crenshaw highschool losangeles graduation 2022,33.996837,-118.326605,16,0,,5343708,1,0,0,0
182,52137307096,86383385@N00,R304426A,1654910954,2022-06-10 11:48:10,RobHelfman,crenshaw highschool losangeles graduation 2022,33.996837,-118.326605,16,0,,5343708,1,0,0,0
183,52135793997,38219192@N00,IMG_8144,1654890814,2022-06-02 14:14:04,sd_ukrm,,34.009055,-118.496584,16,0,,5393212,1,0,0,0
184,52136815876,38219192@N00,IMG_8151,1654890818,2022-06-02 18:57:50,sd_ukrm,,33.916888,-118.410142,16,0,,5345860,1,0,0,0
185,52136815606,38219192@N00,IMG_8163,1654890823,2022-06-02 20:44:58,sd_ukrm,,33.916950,-118.410417,16,0,,5345860,1,0,0,0
186,52135782676,12223306@N00,Griffith Observatory,1654856095,2022-04-21 19:28:58,DOS82,griffith observatory losangeles usa california roadtripusa,34.120016,-118.300845,16,0,,6285747,1,0,0,0
187,52131433946,144075308@N06,"""The Milliners"" by Edgar Degas",1654691226,2020-01-04 14:48:09,S LYNN LEE,jpaulgettymuseum getty museum,34.076548,-118.473678,16,0,,5408363,1,0,0,0
188,52130033587,154593470@N04,321,1654673725,2022-06-07 11:43:20,SoCal Transit Studios,,33.929180,-118.240078,16,0,,5400960,1,0,0,0
189,52129714999,195032358@N03,AAL | B788 | N819AN | LAX,1654619071,2022-06-02 13:46:29,widebody_freak9108,n819an 788 aal airplane aviation airliner aircraft plane planespotting lax spotting boeing b787 b7878 dreamliner,33.931005,-118.411202,15,0,,5345860,1,0,0,0
190,52128674609,86383385@N00,M304065A,1654579873,2022-06-06 18:46:32,RobHelfman,losangeles kennethhahnpark kennyhahnpark kennethhahnstaterecreationarea birds mallards,34.009433,-118.370583,15,0,,11257423,1,0,0,0
191,52128098946,22038157@N05,"outdoor tent space, Kings Hawaiian, Sunday",1654566426,2022-06-05 15:25:55,James Fujita,,33.822794,-118.334953,16,0,,11788930,1,0,0,0
192,52127072852,22038157@N05,"graduation pineapple, Kings Hawaiian, Sunday",1654566429,2022-06-05 15:27:27,James Fujita,,33.822794,-118.334953,16,0,,11788930,1,0,0,0
193,52126078347,92194509@N04,"Fiery Skipper m, Temple City, Reno Ave., on Monardella villosa, 6-6-22, M. Long",1654538061,2022-06-06 09:21:56,MLongbird,,34.110222,-118.074714,16,0,,5401469,1,0,0,0
194,52125336988,22038157@N05,"Redondo Beach, Sunday",1654478346,2022-06-05 18:56:22,James Fujita,,33.821785,-118.389916,16,0,,5357553,1,0,0,0
195,52125304646,22038157@N05,"Redondo Beach, Sunday",1654478347,2022-06-05 18:56:59,James Fujita,,33.821785,-118.389916,16,0,,5357553,1,0,0,0
196,52125303316,22038157@N05,"Redondo Beach, Sunday",1654478351,2022-06-05 19:02:11,James Fujita,,33.822382,-118.389982,16,0,,5338011,1,0,0,0
197,52123179739,74877815@N05,,1654401676,2022-05-26 19:29:25,matthew valencia,,34.141300,-118.148287,16,0,,7284981,1,0,0,0
198,52122936646,74877815@N05,,1654401656,2022-05-26 19:30:09,matthew valencia,,34.141563,-118.148278,16,0,,7284981,1,0,0,0
199,52123179339,74877815@N05,,1654401656,2022-05-26 19:29:28,matthew valencia,,34.141280,-118.148300,16,0,,7284981,1,0,0,0
200,52123434445,74877815@N05,,1654401416,2022-05-26 12:46:44,matthew valencia,,34.148330,-118.129509,16,0,,5381396,1,0,0,0
201,52122959073,74877815@N05,,1654401187,2022-05-26 12:40:08,matthew valencia,,34.149575,-118.130692,16,0,,5381396,1,0,0,0
202,52123161730,74877815@N05,,1654390595,2022-05-23 12:14:54,matthew valencia,,34.030688,-118.384767,16,0,,5341095,1,0,0,0
203,52122659131,74877815@N05,,1654390570,2022-05-23 12:16:49,matthew valencia,,34.031005,-118.384912,16,0,,5341095,1,0,0,0
204,52121361877,74877815@N05,,1654379242,2022-05-23 12:06:03,matthew valencia,,34.029055,-118.385445,16,0,,5341095,1,0,0,0
205,52121361087,74877815@N05,,1654379212,2022-05-23 12:09:43,matthew valencia,,34.029827,-118.384095,16,0,,5341095,1,0,0,0
206,52122417948,74877815@N05,,1654378987,2022-05-23 12:07:37,matthew valencia,,34.029400,-118.384812,16,0,,5341095,1,0,0,0
207,52144394052,39755896@N00,,1654325798,2022-06-03 23:05:39,Brandy N Young,,33.986725,-118.474900,16,0,,5405842,1,0,0,0
208,52118682094,154593470@N04,3134,1654224005,2022-06-02 18:02:47,SoCal Transit Studios,,34.058797,-118.206700,16,0,,5330175,1,0,0,0
209,52116261720,74486811@N00,keep oldies alive,1654124936,2018-11-08 14:42:17,eb78,ca california la losangeles artdistrict streetart graffiti scrawl,34.045163,-118.236708,16,0,,5367260,1,0,0,0
210,52115331570,24928011@N00,Jacaranda Path,1654096803,2022-05-29 09:59:28,Kelson,southcoastbotanicgarden nature trees path hiking green purple flowers jacaranda,33.782202,-118.346192,16,0,,7173780,1,0,0,0
211,52114781959,51035555243@N01,Home Made,1654087462,2014-06-14 15:06:45,Thomas Hawk,america aprilgutel bigtujungacanyon california losangeles ranchoybarra southerncalifornia tujungs usa unitedstates unitedstatesofamerica westcoast cake dessert socal strawberries strawberry sunlandtujunga fav10,34.298969,-118.249175,16,0,,5409275,1,0,0,0
212,52114034908,154593470@N04,3619,1654061525,2022-05-31 14:19:58,SoCal Transit Studios,,33.929199,-118.240787,16,0,,5400960,1,0,0,0
