,id,owner,title,dateupload,datetaken,ownername,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family
105,52234221381,40646519@N00,The Lumineers At Forest Hills Stadium,1658519363,2022-06-17 21:02:25,Joe Shlabotnik,concert 2022 june2022 lumineers galaxys22ultra foresthillsstadium newyorkcity newyork unitedstates,40.719572,-73.850128,16,0,,5117575,1,0,0,0
106,52234180406,40646519@N00,Anniversary Dinner At Quality Meats,1658518068,2022-07-13 18:28:58,Joe Shlabotnik,2022 july2022 manhattan qualitymeats restaurant newyorkcity galaxys22ultra sue twoofus peter nyc newyork unitedstates,40.765000,-73.976459,16,0,,6944375,1,0,0,0
107,52234270239,28581189@N06,New York City Subway Signage at Time Square- IRT Broadway–Seventh Avenue Line,1658512446,2022-07-18 14:20:03,Stephen St-Denis,mta metropolitantransitauthority subwaystation seventhavenueline,40.755449,-73.987512,15,0,,6930378,1,0,0,0
108,52234362385,141657497@N02,"Anabella, Contrasted",1658508606,2022-07-22 09:49:10,mambiso,,40.750654,-73.968522,15,0,,6332416,1,0,0,0
109,52234117375,132140507@N06,Education Field Season 2022_SS,1658500980,2022-05-20 10:32:08,billionoysterproject,,40.544005,-74.140373,16,0,,6332556,1,0,0,0
110,52233623558,132140507@N06,City of Water Day 2022,1658500286,2022-07-16 12:04:03,billionoysterproject,,40.626622,-73.904312,16,0,,5130364,1,0,0,0
111,52233888814,132140507@N06,City of Water Day 2022,1658500233,2022-07-16 13:57:40,billionoysterproject,,40.626647,-73.904398,16,0,,5130364,1,0,0,0
112,52233746879,18059049@N00,iPhone Pillow,1658495311,2012-01-18 12:46:24,pouchie153,,40.847333,-73.967334,16,0,,5098135,1,0,0,0
113,52233115394,46706811@N00,The Microscopic Septet @Small's 2022-07-21,1658466324,2022-07-21 21:12:37,irene_trudel,microscopicseptet smalls liveperformance livemusic,40.734436,-74.002828,16,0,,5133747,1,0,0,0
114,52230380641,32693718@N07,20211124 53 Radio City Music Hall,1658368328,2021-11-24 16:49:58,davidwilson1949,newyorkcity newyork manhattan radiocity,40.760077,-73.979626,16,0,,6930480,1,0,0,0
115,52229152612,45676023@N06,AngelInBlack2022(NYC),1658358483,2022-04-20 15:07:27,bigbuddy1988,people portrait photography nikon nikkor city art usa new nyc manhattan woman girl beauty fashion goth black outside outdoors d7000,40.730819,-73.997737,16,0,,6332476,1,0,0,0
116,52228436591,7735863@N05,"DIYing breed, 7/17/22",1658293142,2022-07-17 20:31:22,hollow sidewalks,diyingbreed bands band music livemusic show shows sovereign hollowsidewalks,40.702700,-73.939834,16,0,,6332024,1,0,0,0
117,52227074048,7735863@N05,"jade tourniquet, 7/17/22",1658242465,2022-07-17 19:08:47,hollow sidewalks,jadetourniquet band bands music livemusic show shows hollowsidewalks sovereign,40.702700,-73.939834,16,0,,6332024,1,0,0,0
118,52227301565,55226951@N02,8881FE91-D283-4F1D-BC2D-262B880DB879_1_105_c,1658235172,2022-06-29 22:16:32,roger999999,,40.882725,-74.038414,16,0,,5098706,1,0,0,0
119,52227038574,147764844@N06,20220716_164259,1658233069,2022-07-16 16:42:58,tonymedley,,40.775427,-73.974787,16,0,,5128594,1,0,0,0
120,52223821259,46706811@N00,Mister Mushy takes a drink. 2022-07-13,1658112197,2022-07-13 18:10:54,irene_trudel,mistermushy cat,40.785811,-73.972375,16,0,,5142036,1,0,0,0
121,52222452766,7746837@N03,IMG_2062,1658077627,2022-05-05 17:45:37,Schezar,,40.749991,-73.948534,16,0,,11257843,1,0,0,0
122,52222882435,7746837@N03,IMG_2212,1658075664,2022-05-15 23:10:46,Schezar,,40.752094,-73.944381,16,0,,6332485,1,0,0,0
123,52222173699,26909756@N06,GiftShop,1658061217,2022-07-16 11:12:26,Street Witness,streetscape chinatown new york city mott street 23mmcanonfdmountmanualfocuslens 15cropfactor345lens,40.716688,-73.996438,16,0,,5112540,1,0,0,0
124,52222390530,26909756@N06,MATTO,1658061194,2022-07-16 10:19:24,Street Witness,streetscape fidi new york city 23mmcanonfdmountmanualfocuslens 15cropfactor345lens,40.708986,-74.009696,16,0,,8436473,1,0,0,0
125,52221746053,82155102@N07,New York City,1658055690,2022-06-11 06:53:56,Fishyone1,newyorkcity newyork unitedstates,40.748555,-73.985378,16,0,,8410791,1,0,0,0
126,52221719581,82155102@N07,Times Square,1658055709,2022-06-12 13:26:11,Fishyone1,newyorkcity newyork unitedstates,40.757702,-73.983887,16,0,,6930378,1,0,0,0
127,52220473075,75999404@N06,1-30 Showstoppers on 42nd Street,1657982712,2021-09-26 16:12:04,MsSusanB,show nyc newyork fashion costume exhibition 42ndstreet cic costumeindustrycoalition pattern hamilton broadway tazewell,40.758009,-73.992276,14,0,,6930378,1,0,0,0
128,52220473000,75999404@N06,1-26 Showstoppers on 42nd Street,1657982714,2021-09-26 14:48:03,MsSusanB,show nyc newyork fashion costume exhibition 42ndstreet cic costumeindustrycoalition beads broadway aladdin genie greggbarnes pollykinney,40.758009,-73.992276,14,0,,6930378,1,0,0,0
129,52220472980,75999404@N06,1-24 Showstoppers on 42nd Street,1657982715,2021-09-26 14:47:24,MsSusanB,show nyc newyork fashion costume exhibition 42ndstreet cic costumeindustrycoalition broadway aladdin genie greggbarnes pollykinney,40.758009,-73.992276,14,0,,6930378,1,0,0,0
130,52220253849,75999404@N06,1-12 Showstoppers on 42nd Street,1657982724,2021-09-26 14:55:14,MsSusanB,show nyc newyork fashion costume exhibition 42ndstreet cic costumeindustrycoalition broadway lionking taymor,40.758009,-73.992276,14,0,,6930378,1,0,0,0
131,52219389459,32121816@N00,,1657938963,2022-07-15 20:01:34,chillbill,,40.768677,-73.989084,16,0,,5136174,1,0,0,0
132,52219389399,32121816@N00,,1657938960,2022-07-15 19:05:47,chillbill,,40.780838,-73.976059,16,0,,6332163,1,0,0,0
133,52218541295,26223409@N08,LV-KAN,1657898799,2022-07-01 10:20:40,JBoulin94,lvkan aerolineas argentinas aerolineasargentinas airbus a330200 new york newyork johnfkennedy kennedy international airport jfk kjfk ny usa john boulin,40.648182,-73.738861,15,0,,11838917,1,0,0,0
134,52216990162,25360342@N02,nyc110,1657896346,2022-05-28 23:59:50,jenseib,,40.760236,-73.985223,16,0,,6944375,1,0,0,0
135,52216414363,101160018@N06,LowerManhattan_071322-036,1657827842,2022-07-13 20:15:15,bribakove,2022 nyc newyork manhattan seaport,40.708171,-74.006642,16,0,,8436473,1,0,0,0
136,52215786355,7735863@N05,"the highline, 7/11/22",1657785937,2022-07-11 18:34:58,hollow sidewalks,nyc newyorkcity manhattan highline highlinepark park parks meatpackingdistrict flowers flower plant plants hollowsidewalks,40.738736,-74.003656,16,0,,6619212,1,0,0,0
137,52215392799,95914888@N07,MTA 2011 Novabus LFS 8021,1657774313,2022-07-12 14:35:04,Around the Horn,,40.880765,-73.910179,15,0,,5123443,1,0,0,0
138,52215597865,95914888@N07,MTA 2009 OBI Orion VII NG HEV (07.501) 4122,1657774315,2022-07-12 13:58:25,Around the Horn,,40.840372,-73.921551,15,0,,5120675,1,0,0,0
139,52213880427,42035233@N00,Manhattanhenge Sunset from Brooklyn,1657761781,2022-07-13 21:20:49,Alexander H.M. Cascone [insta @cascones],usa nyc newyorkcity newyork ny new york city brooklyn greenpoint transmitter park transmitterpark sunset sky water eastriver river smokestack empirestatebuilding skyline dusk buildings manhattanhenge midtown,40.730125,-73.961526,16,0,,5119383,1,0,0,0
140,52214608343,21044097@N00,"The smile says he's heading to the Bentley, not the Honda",1657749030,2022-07-08 18:25:05,Steve Starer,city citylife manhattan ny nyc newyork newyorkcity newyorkcityphotography newyorkphotography people person smile urban peoplewatching,40.729099,-73.985199,16,0,,5116093,1,0,0,0
141,52214958590,96231939@N08,Pier 17 (South Street),1657745432,2022-07-09 14:45:19,Dave NY,,40.702297,-74.003595,16,0,,11257837,1,0,0,0
142,52214492453,96231939@N08,Roosevelt Island Pano,1657745434,2022-07-09 10:36:31,Dave NY,,40.742180,-73.968628,16,0,,6332416,1,0,0,0
143,52213424017,151552780@N05,,1657743965,2022-07-13 11:34:08,Montauk Bus Photography,,40.699772,-73.809114,16,0,,5122520,1,0,0,0
144,52212572517,25360342@N02,nyc32,1657717610,2022-05-28 14:25:23,jenseib,,40.759208,-73.984742,16,0,,6930378,1,0,0,0
145,52212434467,96037254@N00,The Met Cloisters,1657712583,2022-06-25 13:42:28,ep_jhu,nyc newyorkcity ny newyork architecture outside fuji unitedstates manhattan entrance fujifilm provia cloisters themet x100f explore,40.864855,-73.931931,16,0,,5122280,1,0,0,0
146,52211937742,40646519@N00,Antique De Soto On Seasongood Road,1657686871,2022-06-17 11:28:33,Joe Shlabotnik,antiquecar 2022 galaxys22ultra foresthillsgardens queens june2022 desoto setjun2022 foresthills newyorkcity newyork unitedstates,40.715238,-73.841692,16,0,,6332488,1,0,0,0
147,52211936332,40646519@N00,The Lumineers At Forest Hills Stadium,1657686798,2022-06-18 21:40:52,Joe Shlabotnik,concert 2022 june2022 lumineers galaxys22ultra foresthillsstadium newyorkcity newyork unitedstates,40.719766,-73.850075,16,0,,5117575,1,0,0,0
148,52212950858,40646519@N00,At The Music Man,1657686378,2022-05-01 14:40:22,Joe Shlabotnik,musicman manhattan everett nyc newyorkcity violet viandev may2022 theater broadway galaxys22ultra 2022 newyork unitedstates,40.761908,-73.983675,16,0,,6944375,1,0,0,0
149,52212432354,46706811@N00,"Emma Swift, w/Robyn Hitchcock @ Rockwood Music Hall 2022-07-12",1657656141,2022-07-11 20:22:05,irene_trudel,emmaswift robynhitchcock rockwoodmusichall liveperformance livemusic,40.722155,-73.988659,16,0,,8436464,1,0,0,0
150,52210819857,25043587@N08,20220707_141853,1657645719,2022-07-07 14:18:54,TheSCA.org,,40.899504,-73.873027,16,0,,5145005,1,0,0,0
151,52210518092,7177096@N05,Taijuan Walker,1657636834,2022-07-10 14:13:12,Michael G. Baron,new york mets major league baseball,40.756944,-73.845873,16,0,,11838950,1,0,0,0
152,52212004280,7177096@N05,Pete Alonso,1657636878,2022-07-10 15:10:38,Michael G. Baron,new york mets major league baseball,40.756944,-73.845873,16,0,,11838950,1,0,0,0
153,52211331855,145168108@N08,"My Body Our Rights, Union Square",1657609695,2022-06-26 12:05:15,BH_NYC,,40.734711,-73.990362,16,0,,8436470,1,0,0,0
154,52211330980,145168108@N08,"Smile with Pride, Union Square",1657609696,2022-06-26 12:10:29,BH_NYC,,40.732927,-73.990048,16,0,,8436470,1,0,0,0
155,52210318138,25360342@N02,nyc16,1657585796,2022-05-28 12:14:50,jenseib,,40.760777,-73.984537,16,0,,6944375,1,0,0,0
156,52206397272,38998307@N05,N260WN | Boeing 737-7H4/W | Southwest Airlines,1657486785,2022-07-10 13:58:44,cv880m,newyork lga klga laguardia transport travel flight aviation airliner airline aircraft airplane jetliner airport spotting planespotting n260wn boeing 737 73g 737700 7377h4 winglet scimitar splitscimitar swa southwest southwestairlines,40.767476,-73.886661,13,0,,7310137,1,0,0,0
157,52207409121,191170884@N06,DSC04464.jpg,1657485989,2022-07-10 15:48:00,gothamparks,newyorkcity newyork unitedstates,40.781066,-73.972728,16,0,,5125771,1,0,0,0
158,52207896830,191170884@N06,DSC04416.jpg,1657485757,2022-07-10 15:24:22,gothamparks,newyorkcity newyork unitedstates,40.753141,-73.981592,16,0,,6944378,1,0,0,0
159,52207323866,54491498@N00,Harlem River ride,1657483650,2022-07-10 15:08:09,jglsongs,harlemriver newyork,40.842352,-73.930381,16,0,,11257849,1,0,0,0
160,52207231983,129117471@N02,Documentary/Video,1657480307,2022-07-10 18:02:56,Alan.Flowers.Productions,alanflowersproductions alanflowers newyork,40.754604,-73.994722,13,0,,6930378,1,0,0,0
161,52206919436,75999404@N06,1-18 Kusama at NYBG,1657472142,2021-07-14 14:56:57,MsSusanB,newyork art nature garden botanical exhibition cosmic nybg kusama tree polkadot,40.864996,-73.883623,16,0,,5108546,1,0,0,0
162,52204756132,97150089@N07,Grand Central Terminal,1657429233,2022-06-26 12:55:09,GlennZZ,stations newyork nikonz7 travel grandcentralterminal,40.752816,-73.977556,14,0,,6944378,1,0,0,0
163,52204153964,7735863@N05,"you can sit with us: around the table, stories of the foods we love, 7/3/22",1657359140,2022-07-03 14:44:00,hollow sidewalks,nyc newyorkcity nybg newyorkbotanicalgarden botanicalgardens botanicalgarden bronx flowers flower plant plants aroundthetable hollowsidewalks,40.864863,-73.882337,16,0,,5108546,1,0,0,0
164,52202879127,7735863@N05,"if you're going to sneak in the back door w/o paying, at least be entertaining.",1657359153,2022-07-03 18:30:27,hollow sidewalks,nyc newyorkcity bus buses mta publictransit hollowsidewalks bronx,40.810808,-73.917339,16,0,,5131686,1,0,0,0
165,52204129605,40646519@N00,House In Bay Ridge,1657340882,2022-03-05 13:53:01,Joe Shlabotnik,brooklyn nikond7000 2022 bayridge setbayridgemar2022 march2022 newyorkcity newyork unitedstates,40.622477,-74.040095,16,0,,5117663,1,0,0,0
166,52202618757,40646519@N00,Verrazzano-Narrows Bridge,1657340723,2022-03-05 13:22:12,Joe Shlabotnik,brooklyn 2022 bridge setbayridgemar2022 verrazano galaxys22ultra verrazzano bayridge march2022,40.610122,-74.036437,16,0,,5117663,1,0,0,0
167,52203992255,142408586@N05,"SuperFresh - Newark, NJ",1657334392,2022-06-23 16:55:59,Market Report Media,,40.725138,-74.182434,16,0,,5101815,1,0,0,0
168,52203485571,142408586@N05,"Food Bazaar Supermarket - Red Hook, Brooklyn, NY",1657334387,2022-06-05 12:19:34,Market Report Media,,40.674088,-74.017548,16,0,,5133547,1,0,0,0
169,52202482677,142408586@N05,"Food Bazaar Supermarket - Red Hook, Brooklyn, NY",1657334391,2022-06-05 12:35:33,Market Report Media,,40.674130,-74.017525,16,0,,5133547,1,0,0,0
170,52203260531,10485077@N06,Philodendron New Growth,1657323397,2022-07-08 18:58:45,edenpictures,manhattan newyorkcity nyc newyork houseplant officeplant philodendron leaves plant,40.747638,-73.990464,16,0,,8410791,1,0,0,0
171,52202687465,26223409@N08,HB-JHL,1657286212,2022-06-29 20:07:24,JBoulin94,hbjhl swiss international airlines airbus a330300 newark liberty airport ewr kewr usa newjersey nj john boulin,40.711841,-74.161920,16,0,,5102094,1,0,0,0
172,52202047443,37580254@N03,I Heart NY (again),1657278556,2022-05-16 14:01:50,DAN GAKEN IMAGES,i❤️ny iloveny iheartny sticker manhattan urban city ny nyc bigapple newyorkcity newyorkny newyorknewyork empirestate newyork eastcoast,40.718086,-73.986740,14,0,,5125409,1,0,0,0
173,52201809034,26526176@N00,,1657252584,2022-06-26 18:57:24,VJnet,,40.740436,-74.000206,16,0,,6619212,1,0,0,0
174,52200508527,26526176@N00,,1657251288,2022-06-24 20:54:44,VJnet,nyc newyorkcity drag nycdragmarch dragqueen march lgbt lgbtq pride gay lesbian bisexual transgender queer questioning new york protest equality,40.730491,-73.990356,16,0,,5116093,1,0,0,0
175,52201503636,26526176@N00,,1657251105,2022-06-24 21:17:21,VJnet,nyc newyorkcity drag nycdragmarch dragqueen march lgbt lgbtq pride gay lesbian bisexual transgender queer questioning new york protest equality,40.733752,-73.997848,16,0,,5133747,1,0,0,0
176,52199996840,75197009@N00,2022-06-26 10.48.10,1657169778,2022-06-26 10:48:10,kevintjlee,,40.732688,-73.991212,16,0,,8436470,1,0,0,0
177,52198628530,192339346@N03,An Eastern Kingbird,1657121437,2022-07-06 08:37:11,philippe.soriano,nikon,40.794586,-73.959931,16,0,,6332419,1,0,0,0
178,52197416219,52619427@N07,Intrepid Museum 2022,1657078739,2022-07-05 14:09:02,Robin Haettich,intrepidmuseum,40.764752,-74.000053,16,0,,5120442,1,0,0,0
179,52196143157,52619427@N07,Intrepid Museum 2022,1657078639,2022-07-05 15:25:32,Robin Haettich,intrepidmuseum,40.765700,-74.002031,16,0,,5120442,1,0,0,0
180,52196945526,52619427@N07,Metropolitan Museum of Art 2022,1657070311,2022-07-03 14:10:54,Robin Haettich,metropolitanmuseumofart,40.779705,-73.963325,16,0,,6332635,1,0,0,0
181,52195936092,52619427@N07,Metropolitan Museum of Art 2022,1657070247,2022-07-03 11:16:46,Robin Haettich,metropolitanmuseumofart,40.778258,-73.963417,16,0,,6332635,1,0,0,0
182,52197206924,52619427@N07,Metropolitan Museum of Art 2022,1657070232,2022-07-03 11:52:09,Robin Haettich,metropolitanmuseumofart,40.778622,-73.963998,16,0,,6332635,1,0,0,0
183,52197203249,52619427@N07,Metropolitan Museum of Art 2022,1657070074,2022-07-03 15:21:46,Robin Haettich,metropolitanmuseumofart,40.779700,-73.963356,16,0,,6332635,1,0,0,0
184,52195925677,52619427@N07,Metropolitan Museum of Art 2022,1657069829,2022-07-03 14:01:45,Robin Haettich,metropolitanmuseumofart,40.779083,-73.964028,16,0,,6332635,1,0,0,0
185,52195924997,52619427@N07,Metropolitan Museum of Art 2022,1657069803,2022-07-03 13:25:35,Robin Haettich,metropolitanmuseumofart,40.779602,-73.963623,16,0,,6332635,1,0,0,0
186,52195921477,52619427@N07,Metropolitan Museum of Art 2022,1657069646,2022-07-03 13:33:36,Robin Haettich,metropolitanmuseumofart,40.779788,-73.963692,16,0,,6332635,1,0,0,0
187,52197407680,148207263@N05,Happy Independence Day_,1657069226,2022-07-04 21:42:52,Xacobeo4,allrightsreserved,40.771360,-74.015171,15,0,,5106189,1,0,0,0
188,52196918696,52619427@N07,Metropolitan Museum of Art 2022,1657069187,2022-07-03 13:37:54,Robin Haettich,metropolitanmuseumofart,40.779627,-73.963662,16,0,,6332635,1,0,0,0
189,52197406865,52619427@N07,Metropolitan Museum of Art 2022,1657069180,2022-07-03 12:04:11,Robin Haettich,metropolitanmuseumofart,40.778866,-73.964128,16,0,,6332635,1,0,0,0
190,52196934483,52619427@N07,Metropolitan Museum of Art 2022,1657069149,2022-07-03 13:25:43,Robin Haettich,metropolitanmuseumofart,40.779688,-73.963587,16,0,,6332635,1,0,0,0
191,52196588093,22276110@N02,NYC,1657056503,2022-07-04 06:38:28,lotosleo,nyc lic firework 4thjuly newyork urban night skyline people dutchkills landscape,40.739079,-73.942708,16,0,,5140221,1,0,0,0
192,52195504742,86933865@N00,"Laundry, Little Italy NYC",1657054444,2022-06-25 11:11:54,kevitra,,40.720636,-73.997228,16,0,,6615325,1,0,0,0
193,52195069149,75999404@N06,1-7 Willi Smith at Cooper Hewitt,1656993506,2021-07-17 15:28:00,MsSusanB,willismith williwear nyc cooperhewitt fashion design dance costume alvinailey,40.784436,-73.957879,15,0,,7250946,1,0,0,0
194,52194248933,129454532@N05,"Bushwick Hotel, New York, USA",1656973719,2022-07-04 00:21:33,KSAG Photography,hotel newyork newyorkcity bushwick sign city urban nikon summer july 2022 northamerica negativespace building usa unitedstates unitedstatesofamerica,40.709718,-73.940112,16,0,,6332456,1,0,0,0
195,52192474454,96738012@N07,IMG_7625,1656909267,2022-06-11 20:36:25,shellyskay,,40.752638,-73.972626,16,0,,6332416,1,0,0,0
196,52192227853,96738012@N07,IMG_7680,1656909272,2022-06-12 14:25:48,shellyskay,,40.727647,-73.967034,16,0,,11819914,1,0,0,0
197,52192227718,96738012@N07,IMG_7682,1656909273,2022-06-12 14:29:56,shellyskay,,40.743530,-73.967353,16,0,,6332416,1,0,0,0
198,52190332417,59283046@N00,P1200181  EQ Dkn,1656878139,2022-06-25 13:46:56,STC4blues,hoboken,40.736658,-74.027695,16,0,,5099133,1,0,0,0
199,52190905283,46681937@N00,Jan2303,1656870456,2021-01-23 15:41:26,paul.barfoot,,40.749697,-73.969978,16,0,,6332416,1,0,0,0
200,52191203054,46681937@N00,20210124_172758,1656869413,2021-01-24 17:27:58,paul.barfoot,,40.758422,-73.972953,16,0,,6930480,1,0,0,0
201,52190939261,46681937@N00,20210227_170047,1656869474,2021-02-27 17:00:47,paul.barfoot,,40.752894,-73.966423,16,0,,7932601,1,0,0,0
202,52191189279,46681937@N00,20210405_154702,1656869528,2021-04-05 15:47:02,paul.barfoot,,40.756100,-73.969439,16,0,,8436468,1,0,0,0
203,52190934708,46681937@N00,20210610_103045,1656869625,2021-06-10 10:30:45,paul.barfoot,,40.840288,-73.941173,16,0,,11257849,1,0,0,0
204,52190932148,46681937@N00,20210614_114641,1656869641,2021-06-14 11:46:41,paul.barfoot,,40.756972,-73.972809,16,0,,6930480,1,0,0,0
205,52189904957,46681937@N00,20210614_144412,1656869651,2021-06-14 14:44:12,paul.barfoot,,40.763422,-73.982434,16,0,,6944375,1,0,0,0
206,52189904857,46681937@N00,20210614_144531,1656869652,2021-06-14 14:45:31,paul.barfoot,,40.764191,-73.982842,16,0,,6944375,1,0,0,0
207,52190930383,46681937@N00,20210614_151640,1656869654,2021-06-14 15:16:40,paul.barfoot,,40.759663,-73.984992,16,0,,6944375,1,0,0,0
208,52191393210,46681937@N00,20210628_200846,1656869739,2021-06-28 20:08:46,paul.barfoot,,40.752741,-73.969595,16,0,,7932601,1,0,0,0
209,52190968303,46681937@N00,20210123_151410,1656869373,2021-01-23 15:14:10,paul.barfoot,,40.749088,-73.970575,16,0,,6332416,1,0,0,0
210,52189940332,46681937@N00,20210123_154238,1656869381,2021-01-23 15:42:38,paul.barfoot,,40.749833,-73.969931,16,0,,6332416,1,0,0,0
211,52190951116,46681937@N00,20210123_154619,1656869382,2021-01-23 15:46:19,paul.barfoot,,40.749636,-73.969667,16,0,,6332416,1,0,0,0
212,52189938522,46681937@N00,20210124_122600,1656869398,2021-01-24 12:26:00,paul.barfoot,,40.755522,-73.972142,16,0,,6930480,1,0,0,0
213,52186222882,95413346@N00,02.Before.GayParade.NYC.26June2022,1656715480,2022-06-26 11:26:09,Elvert Barnes,2327june2022nycgaypridetrip june2022 newyorkcitynewyork newyorkcityny nyc newyorkcity2022 nyc2022 streetphotography2022 streetphotography newyorkcitystreetphotography nycstreetphotography2022 newyorkcitygaypride newyorkcitygaypride2022 52ndnycgaypride2022 26june2022 sunday26june2022nyc sundaymorning26june2022enroutetonycgayprideparadestaging sunday26june2022nycgayprideparade 34thstreetpartnership west34thstreet,40.750995,-73.990838,15,0,,8410791,1,0,0,0
214,52186058117,38998307@N05,C-FFFX | Boeing 737-8 MAX | Flair Airlines,1656710113,2022-07-01 17:30:11,cv880m,newyork jfk kjfk kennedy johnfkennedy transport travel flight aviation airplane jetliner aircraft airport spotting planespotting airliner airline boeing 737 cfffx 7378 7378max 737max max8 max flair flairairlines winglet canada,40.663972,-73.796968,13,0,,11838916,1,0,0,0
215,52187051071,40646519@N00,On The Train After The Billy Joel Concert,1656708253,2022-04-08 23:03:00,Joe Shlabotnik,setbillyjoelapr2022 april2022 2022 everett lirr galaxys22ultra viandev violet train newyorkcity newyork unitedstates,40.750575,-73.993470,16,0,,8410791,1,0,0,0
216,52187358910,90995431@N06,Chrysler building-pov one Vanderbuilt,1656702748,2022-06-30 03:18:57,BUSTER NYC,one vanderbuilt east river canon90d united nations chrysler building pepsi cola boat watertaxi,40.753060,-73.977792,15,0,,6944378,1,0,0,0
217,52186500340,7337396@N05,DSC02842,1656673330,2022-01-06 14:59:00,Eric Franqui,,40.720438,-74.008587,16,0,,5141365,1,0,0,0
218,52186014296,7337396@N05,DSC02856,1656673331,2022-01-06 15:44:08,Eric Franqui,,40.720438,-74.008587,16,0,,5141365,1,0,0,0
219,52185672593,97019847@N00,,1656655426,2022-06-28 16:42:39,Clay Hensley,run jog brooklyn southbrooklyn nyc newyorkcity newyork thegreenwoodcemetery cemetery cemeteryinbrooklynnewyork greenwoodcemeteryisa478acrecemeteryinthewesternportionofbrooklynnewyorkcitythecemeteryislocatedbetweensouthslopegreenwoodheightsparkslopewindsorterraceboroughparkkensingtonandsunsetparkandliesseveralblocksso,40.657733,-73.993837,16,0,,8436485,1,0,0,0
220,52185666863,97019847@N00,,1656655116,2022-06-28 16:37:48,Clay Hensley,run jog brooklyn southbrooklyn nyc newyorkcity newyork thegreenwoodcemetery cemetery cemeteryinbrooklynnewyork greenwoodcemeteryisa478acrecemeteryinthewesternportionofbrooklynnewyorkcitythecemeteryislocatedbetweensouthslopegreenwoodheightsparkslopewindsorterraceboroughparkkensingtonandsunsetparkandliesseveralblocksso,40.657769,-73.991731,16,0,,8436485,1,0,0,0
221,52185653216,97019847@N00,,1656654876,2022-06-28 15:19:42,Clay Hensley,run jog brooklyn southbrooklyn nyc newyorkcity newyork,40.672302,-73.968912,16,0,,6696479,1,0,0,0
222,52185836885,7337396@N05,DSC02760,1656641090,2022-01-05 15:17:22,Eric Franqui,ny nyc newyorkcity winter streetphotography,40.760983,-73.985503,16,0,,6944375,1,0,0,0
223,52184054477,8575782@N02,Kolonihavehus Interior Portrait II,1656628353,2022-06-30 12:37:07,thoth1618,ny nyc newyork newyorkcity lower manhattan lowermanhattan southstreetseaport south street seaport theseaport fromseatoshiningsea tomfruin pier17 kolonihavehus art artwork architecture steel glass color sculpture house iconseries summer 2022 summer2022,40.705609,-74.002168,16,0,,8436473,1,0,0,0
224,52185083193,8575782@N02,The Seaport Beach Fest,1656628346,2022-06-30 12:45:53,thoth1618,ny nyc newyork newyorkcity lower manhattan lowermanhattan southstreetseaport south street seaport theseaport beach fest beachfest pier17 summer 2022 summer2022,40.705609,-74.002168,16,0,,8436473,1,0,0,0
225,52182277547,37527070@N05,Astoria Independence Day Fireworks,1656561265,2022-06-29 21:44:48,marcocarag,fireworks,40.780216,-73.920911,16,0,,5107464,1,0,0,0
226,52181744672,97019847@N00,,1656538113,2022-06-28 16:24:41,Clay Hensley,run jog brooklyn southbrooklyn nyc newyorkcity newyork thegreenwoodcemetery cemetery cemeteryinbrooklyn greenwoodcemeteryisa478acrecemeteryinthewesternportionofbrooklyn newyorkcitythecemeteryislocatedbetweensouthslopegreenwoodheights parkslope windsorterrace boroughpark kensington andsunsetpark andliesseveralblockssouthwestofprospectpark,40.657897,-73.986739,16,0,,11838942,1,0,0,0
227,52181821139,78303790@N00,Sheeple get what they deserve!,1656507557,2022-06-04 12:51:26,MastaBaba,newyork nyc sign beam sheep sheeple bf:blogitem=23981,40.644347,-73.964431,16,0,,11838951,1,0,0,0
228,52182057500,78303790@N00,"A tiny park, wedged between apartments",1656507596,2022-06-12 13:36:50,MastaBaba,newyork nyc natalia marina park small bench laughing happy friends bf:blogitem=23981,40.778877,-73.984300,16,0,,6332163,1,0,0,0
229,52180748946,191170884@N06,DSC02614.jpg,1656465437,2022-06-28 17:16:15,gothamparks,newyorkcity newyork unitedstates,40.704658,-74.017089,16,0,,6930486,1,0,0,0
230,52180020970,192339346@N03,A Black-crowned Night Heron,1656427306,2022-06-23 08:40:50,philippe.soriano,nikon bird,40.794783,-73.961325,16,0,,6332419,1,0,0,0
231,52179666427,46819365@N05,A Meeting Engagement,1656424748,2022-06-28 09:59:08,R. Donald Winship Photography,alp46 alp46a essexcounty gp40ph2b nj njtransit njtbombardieralp46 njtemdgp40ph2 njtgp40ph2 njtr4201 njtr4208 njtr4644 trainsandrailroad uppermontclair,40.843294,-74.208915,16,0,,5105722,1,0,0,0
232,52177657792,23416852@N00,IMG_2418,1656394304,2015-10-13 01:24:00,paperin123,,40.704433,-73.565256,16,0,,5115960,1,0,0,0
233,52177657307,95413346@N00,22.AbortionRights.WSP.NYC.24June2022,1656394331,2022-06-24 19:09:15,Elvert Barnes,2327june2022nycgaypridetrip june2022 24june2022 newyorkcitynewyork newyorkcityny nyc newyorkcity2022 nyc2022 streetphotography2022 streetphotography newyorkcitystreetphotography nycstreetphotography2022 friday24june2022nyc fridayevening24june2022abortionrightsrallywashingtonsquareparknyc elvertbarnesprotestphotography elvertbarnesprotestphotography2022 abortionrights nypd nypd2022 newyorkpolicedepartment newyorkpolicedepartment2022 police police2022 cops cops2022 friday24june2022nypd,40.731958,-73.996739,15,0,,5133747,1,0,0,0
